"","geoid","longname","birthrate","br15to19","br20to34","br35to50","lessthanhs","highschool","somecollege","associates","bachelors","postbach","incomeless20k","income20to35k","income35to50k","income50to75k","income75to100k","income100to150k","income150to200k","incomeover200k","families","marriedfam","singleparfam","detachedhome","attachedhome","mobilehome","mischome","houseless50k","house50to100k","house100to250k","house250to500k","house500to1mill","houseover1mill","english","spanish","europeanlang","asianlang","otherlang","single","married","separated","othermstat","widowed","divorced","ownhouse","europepob","asiapob","africapob","oceaniapob","caribbeanpob","centamerpob","southamerpob","nonusnorthamerpob","popunder18","pop20s","pop30s","pop40s","pop50to64","popover65","white","black","native","asian","pacificisl","otherrace","latinx","povrate","singlecar","carpool","publictransit","bike","walk","othertransport","workfromhome"
"137","14000US18097354500","Census Tract 3545, Marion, IN",1.99733688415446,0,1.99733688415446,0,12.0754716981132,30.5660377358491,20,5.47169811320755,21.8238993710692,10.7547169811321,35.7976653696498,20.8171206225681,9.72762645914397,14.2023346303502,6.42023346303502,9.53307392996109,1.16731517509728,2.33463035019455,56.8252556691863,34.8599377501112,21.9653179190751,48.6486486486487,19.3822393822394,0,0,13.953488372093,31.0077519379845,38.5012919896641,13.953488372093,3.35917312661499,0,93.1818181818182,6.58627087198516,0,0,0.231910946196661,48.2241953385128,63.0410654827969,1.72031076581576,4.27302996670366,4.93895671476138,15.3163152053274,49.3108048021343,18.2692307692308,5.76923076923077,14.4230769230769,0,0,47.1153846153846,14.4230769230769,0,22.4077328646749,20.0351493848858,20.6502636203866,11.8629173989455,15.4657293497364,9.57820738137083,70.1230228471002,16.8277680140598,0,0.70298769771529,0.0878734622144112,0,9.09490333919156,26.7484105358765,74.601686972821,6.56044985941893,6.37300843486411,2.99906279287723,3.74882849109653,2.99906279287723,2.71790065604499
"138","14000US18097354700","Census Tract 3547, Marion, IN",2.14592274678112,0,2.14592274678112,0,28.8961038961039,25.7575757575758,23.2683982683983,8.54978354978355,6.81818181818182,7.35930735930736,47.8031634446397,14.2355008787346,15.1142355008787,10.896309314587,7.55711775043937,1.75746924428823,1.05448154657293,1.5817223198594,74.8148148148148,38.8552188552189,35.959595959596,60.025706940874,27.3778920308483,0,0,17.5510204081633,14.6938775510204,64.4897959183673,6.12244897959184,0,0,78.0126849894292,19.4503171247357,2.39605355884426,0,0.140944326990839,57.3858549686661,65.5326768128917,0.984780662488809,8.32587287376903,1.52193375111907,8.32587287376903,43.2323232323232,1.73913043478261,15.2173913043478,0,0,7.82608695652174,75.2173913043478,0,0,29.96632996633,20.5387205387205,21.5488215488215,9.42760942760943,15.4882154882155,3.03030303030303,34.8821548821549,33.6700336700337,0,2.35690235690236,0,0,24.5117845117845,34.006734006734,79.4336810730253,9.98509687034277,1.34128166915052,2.08643815201192,3.27868852459016,0.894187779433681,2.9806259314456
"139","14000US18097354800","Census Tract 3548, Marion, IN",9.42928039702233,0,9.42928039702233,0,24.4111349036403,36.5096359743041,22.0556745182013,3.53319057815846,12.0985010706638,2.24839400428266,48.2269503546099,21.2765957446809,13.2978723404255,11.3475177304965,2.4822695035461,3.36879432624113,0,0,76.1174116077385,28.6190793862575,47.498332221481,61.6702355460385,30.1927194860814,0,0,25.974025974026,48.0519480519481,21.2121212121212,10.8225108225108,0,0,75.6373937677054,24.3626062322946,0,0,0,55.1327433628319,43.8938053097345,0.973451327433628,2.47787610619469,7.78761061946903,15.1327433628319,44.7631754503002,1.5,0,0,0,20.5,78,0,0,30.6871247498332,23.2821881254169,13.2755170113409,6.60440293529019,17.2114743162108,8.93929286190794,35.2901934623082,39.2928619079386,0,0,0,2.93529019346231,20.2134756504336,44.2961974649767,73.5655737704918,15.9836065573771,9.01639344262295,0,1.4344262295082,0,0
"140","14000US18097354900","Census Tract 3549, Marion, IN",10.7398568019093,0,8.35322195704057,2.38663484486873,34.6619576185671,35.1160443995964,20.736629667003,4.94450050454087,3.88496468213925,1.46316851664985,44.5132743362832,25.5752212389381,7.34513274336283,8.76106194690265,10.1769911504425,3.1858407079646,0.442477876106195,0,71.9011142061281,27.1935933147632,44.7075208913649,62.7940128296507,28.7954383464006,1.28296507483963,0,45.6632653061224,59.9489795918367,5.86734693877551,5.10204081632653,0,0,78.4833769144565,21.0683601045947,0,0.18677624206201,0.261486738886814,56.8530020703934,52.0910973084886,3.18840579710145,3.43685300207039,4.88612836438923,12.2153209109731,33.4958217270195,1.78571428571429,1.27551020408163,0,0,0,96.9387755102041,0,0,21.4551607445008,21.0490693739425,18.8494077834179,14.7884940778342,19.0524534686971,4.80541455160744,39.492385786802,31.2690355329949,0.846023688663283,0.169204737732657,0,0,25.1438240270728,41.7545052703162,76.1354252683732,9.57886044591247,6.68868703550785,0.412881915772089,3.7159372419488,0,3.46820809248555
"141","14000US18097355000","Census Tract 3550, Marion, IN",4.24448217317487,0,3.05602716468591,1.18845500848896,38.3783783783784,35.2895752895753,13.5135135135135,3.16602316602317,6.40926640926641,2.54826254826255,50.4273504273504,22.2222222222222,12.0879120879121,7.69230769230769,1.95360195360195,3.17460317460317,2.44200244200244,0,78.0636108512629,39.9906454630496,38.0729653882133,55.8333333333333,31.75,0,0,56.7656765676568,43.8943894389439,7.59075907590759,0,0,0,80.2308078273959,16.4576016056197,0,2.70948319116909,0.602107375815354,48.3045425463852,73.9603326935381,3.96673064619322,4.47856685860525,2.43122200895713,12.2840690978887,40.7857811038354,1.64609053497942,16.4609053497942,0,0,0,81.8930041152263,0,0,37.8245299910474,12.5335720680394,14.9955237242614,11.3697403760072,15.8460161145927,7.43061772605192,47.224709042077,26.4995523724261,0.313339301700985,3.71530886302596,0,0.850492390331244,19.4270367054611,49.6152105024898,66.6195190947666,12.5884016973126,9.9009900990099,1.41442715700141,6.08203677510608,2.82885431400283,0.565770862800566
"142","14000US18097355100","Census Tract 3551, Marion, IN",3.10679611650485,0,3.10679611650485,0,32.7127659574468,35.7269503546099,20.2127659574468,4.25531914893617,9.57446808510638,0.620567375886525,39.4067796610169,26.8361581920904,16.5254237288136,15.6779661016949,0.706214689265537,0,0.847457627118644,0,72.9549248747913,15.9710628825821,56.9838619922092,54.2226487523992,26.1036468330134,0,0,62.0689655172414,52.8735632183908,4.02298850574713,0,0,0,87.5,12.0327102803738,0,0.467289719626168,0,46.9047619047619,53.4920634920635,7.06349206349206,5.15873015873016,8.73015873015873,17.6190476190476,23.5392320534224,0,0,0,0,0,100,0,0,31.7195325542571,13.5781858653311,15.3589315525876,14.9137451307735,16.5275459098497,7.90205898720089,38.3973288814691,41.4579855314413,0,0,0,0,14.80244852532,52.754590984975,85.1393188854489,4.48916408668731,7.43034055727554,1.70278637770898,1.23839009287926,0,0
"143","14000US18097355300","Census Tract 3553, Marion, IN",3.43839541547278,0,3.43839541547278,0,13.6579572446556,36.7577197149644,17.1021377672209,8.729216152019,16.3895486935867,6.29453681710214,28.5188592456302,12.0515179392824,23.6430542778289,22.3551057957682,10.6715731370745,1.83992640294388,0.919963201471941,0,67.5308117297068,39.6940076498088,27.836804079898,52.5874125874126,32.2377622377622,2.65734265734266,0,9.20502092050209,49.3723849372385,43.9330543933054,0,0,0,97.2273567467653,2.07948243992606,0.693160813308688,0,0,44.6764091858038,67.223382045929,1.67014613778706,4.43632567849687,6.15866388308977,15.553235908142,45.686357841054,0,0,30.7692307692308,0,0,69.2307692307692,0,0,20.4844878878028,15.5971100722482,14.2796430089248,14.4921376965576,23.5019124521887,11.6447088822779,69.9957501062473,17.4670633234169,5.77985550361241,0,0,0,4.41988950276243,22.1844453888653,71.8454935622318,16.3090128755365,0.944206008583691,0,2.83261802575107,0,8.068669527897
"144","14000US18097355400","Census Tract 3554, Marion, IN",1.64512338425382,0,1.64512338425382,0,18.3861082737487,35.4954034729316,20.3779366700715,3.11542390194076,18.3350357507661,3.01327885597549,42.9012345679012,8.71913580246914,16.7438271604938,19.8302469135802,6.01851851851852,5.78703703703704,0,0,69.3205944798301,39.3489030431706,29.9716914366596,53.9850560398506,16.9987546699875,0.62266500622665,0,10.7485604606526,56.6218809980806,36.468330134357,0,0,2.68714011516315,96.8831168831169,0.742115027829314,2.3747680890538,0,0,44.7549441100602,73.6027515047291,1.67669819432502,10.4471195184867,4.68615649183147,13.7575236457438,45.1167728237792,34.4,0,0,0,0,65.6,0,0,25.5633802816901,11.443661971831,17.0774647887324,16.7957746478873,22.1830985915493,6.93661971830986,61.5845070422535,28.8028169014085,0,0,0,0,7.57042253521127,34.7487615003539,82.3397913561848,7.30253353204173,6.70640834575261,0,0,1.26676602086438,2.38450074515648
"145","14000US18097355500","Census Tract 3555, Marion, IN",6.58761528326746,0,1.84453227931489,4.74308300395257,16.0296846011132,55.7328385899814,12.4675324675325,7.90352504638219,4.78664192949907,2.07792207792208,19.2281185389387,23.0186078566506,18.7456926257753,17.1605789110958,11.5782219159201,7.8566505858029,2.41212956581668,0,76.2211486849168,39.8819108964037,36.3392377885131,87.5894988066826,8.71121718377088,1.13365155131265,0,31.3397129186603,74.1626794258373,7.77511961722488,1.67464114832536,0,0,89.4131524624005,9.79062223532881,0.589796520200531,0,0.206428782070186,43.8464175522797,74.8028796708948,1.13129928008228,4.38806993486459,5.07370586218718,13.6784367500857,56.6022544283414,0,0,10.9433962264151,0,0,89.0566037735849,0,0,23.3494363929147,12.8824476650564,14.2243692968331,16.129898013956,21.3097155126141,12.1041331186259,75.0402576489533,10.5206655931294,0,0,0,1.71765968867418,11.8625872249061,15.5394524959742,88.3628066172276,7.24472333143183,0.855675984027382,0,0.912721049629207,1.82544209925841,0.798630918425556
"146","14000US18097355600","Census Tract 3556, Marion, IN",7.15990453460621,0,5.25059665871122,1.90930787589499,42.8994082840237,35.7988165680473,13.6834319526627,4.58579881656805,3.25443786982249,0,36.9590643274854,24.7953216374269,18.3625730994152,12.5146198830409,5.84795321637427,0.467836257309942,0,1.05263157894737,74.2548818088386,40.6988694758479,33.5560123329907,73.352435530086,22.5405921680993,0.382043935052531,0,50.8158508158508,60.1398601398601,6.06060606060606,5.12820512820513,0,0,72.7221597300337,26.2092238470191,0.843644544431946,0.224971878515186,0,39.0604890604891,83.011583011583,1.09395109395109,10.1673101673102,5.98455598455598,13.4491634491634,49.7944501541624,0,1.21951219512195,0,0,0,95.1219512195122,3.65853658536585,0,22.9701952723535,12.589928057554,12.0246659815005,12.6413155190134,26.464542651593,13.3093525179856,51.0791366906475,15.2106885919836,0,0.205549845837616,0,0,30.8324768756423,32.0143884892086,77.7620396600567,13.4560906515581,2.12464589235127,0,3.82436260623229,1.8413597733711,0.991501416430595
"147","14000US18097355700","Census Tract 3557, Marion, IN",9.27835051546392,1.85567010309278,6.39175257731959,1.03092783505155,40.5737704918033,40.7103825136612,14.7540983606557,1.29781420765027,2.73224043715847,1.91256830601093,39.6756756756757,30.8108108108108,14.2702702702703,10.0540540540541,2.91891891891892,1.2972972972973,0.972972972972973,0,75.1173708920188,24.5070422535211,50.6103286384977,78.8990825688073,15.929941618015,0,0,60.4221635883905,58.5751978891821,7.65171503957784,2.63852242744063,0,0,85.2284263959391,14.7715736040609,0,0,0,44.6567164179104,63.5223880597015,3.94029850746269,4.59701492537313,7.70149253731343,15.8805970149254,36.9014084507042,0,0,0,0,0,86.2068965517241,13.7931034482759,0,27.4215552523874,12.6421100500227,8.27648931332424,16.0982264665757,23.1014097316962,12.4602091859936,68.8040018190086,9.73169622555707,0,0,0,0.773078672123693,17.3260572987722,45.8429030776298,81.4419225634179,13.4846461949266,3.87182910547397,0,0,1.20160213618158,0
"148","14000US18097355900","Census Tract 3559, Marion, IN",3.69747899159664,0,0,3.69747899159664,18.4900831733845,29.0467050543826,13.5636596289187,5.11836212412028,21.6250799744082,13.8835572616763,26.945412311266,16.7247386759582,13.2404181184669,11.9628339140534,11.3821138211382,8.71080139372822,5.69105691056911,5.34262485481998,70.4125177809388,44.0018966334756,26.4106211474633,71.2403100775194,9.92248062015504,0,0,11.7516629711752,21.5077605321508,44.5676274944568,23.7250554323725,1.10864745011086,0,93.1121166415284,4.97737556561086,1.45801910507793,0,0.452488687782805,43.5377875136911,76.4512595837897,1.5881708652793,3.1763417305586,5.47645125958379,12.7601314348302,51.2565196775723,28.8135593220339,7.6271186440678,0,0,0,59.3220338983051,4.23728813559322,0,18.7962962962963,25.462962962963,15.787037037037,13.8888888888889,14.8148148148148,11.25,84.1203703703704,4.76851851851852,0.555555555555556,0.416666666666667,0,0,7.03703703703704,26.252319109462,75.3375337533753,9.72097209720972,4.41044104410441,3.42034203420342,5.58055805580558,0,1.53015301530153
"149","14000US18097356200","Census Tract 3562, Marion, IN",4.15430267062314,0,3.36300692383778,0.791295746785361,22.6870229007634,22.6564885496183,18.2290076335878,4.48854961832061,20.1221374045802,14.1068702290076,10.6318956870612,10.1303911735206,6.11835506519559,27.0812437311936,10.6318956870612,21.1634904714142,5.91775325977934,8.32497492477432,39.9049881235154,31.2945368171021,8.6104513064133,25.8064516129032,9.50764006791171,0,0,0,4.02476780185759,40.5572755417957,40.8668730650155,13.6222910216718,0.928792569659443,89.6873424104892,5.62279374684821,1.36157337367625,1.99193141704488,1.3363590519415,64.5679327045628,44.8636247769564,3.39026255416773,8.20800407851134,1.83533010451185,11.1649248024471,40.0237529691211,18.0645161290323,26.7741935483871,1.61290322580645,0,6.12903225806452,43.5483870967742,0,3.87096774193548,4.57807473397674,38.0103934669636,27.2952239544667,14.8973026478594,10.2449888641425,4.97401633259094,53.7243256619649,30.8339519920812,0.544419698094531,3.26651818856719,0,0,7.81984657263054,7.12589073634204,74.08,0,0,5.84,16.4,0,3.68
"150","14000US18097356400","Census Tract 3564, Marion, IN",4.5679012345679,0,4.5679012345679,0,35.4345749761222,27.7936962750716,17.9083094555874,7.59312320916905,5.2531041069723,5.34861509073543,29.3413173652695,32.4850299401198,14.0718562874252,14.5209580838323,5.76347305389222,2.61976047904192,1.19760479041916,0,70.6966033390904,26.3385146804836,44.3580886586068,64.7482014388489,5.09131156613171,0.719424460431655,0,49.3506493506493,57.5757575757576,4.32900432900433,1.73160173160173,0,1.2987012987013,83.9116719242902,15.4889589905363,0.315457413249211,0.28391167192429,0,55.6521739130435,50.0567107750473,2.60869565217391,4.27221172022684,4.4234404536862,14.8960302457467,36.7875647668394,0,5.39568345323741,3.59712230215827,0,0,91.0071942446043,0,0,28.468624064479,18.1059297639609,16.3212435233161,10.7081174438687,18.2786413356362,8.11744386873921,51.0650546919977,22.1070811744387,0,0.431778929188256,0,0.374208405296488,22.3373632700058,38.8856812933025,77.6153846153846,9.92307692307692,2.92307692307692,0,5.84615384615385,3.69230769230769,0
"151","14000US18097356900","Census Tract 3569, Marion, IN",5.85585585585586,0,5.25525525525526,0.600600600600601,25.2851711026616,45.5640050697085,8.93536121673004,4.94296577946768,9.37896070975919,5.13307984790875,26.3839811542992,30.2709069493522,12.4852767962309,15.0765606595995,10.1295641931684,2.12014134275618,2.47349823321555,1.06007067137809,76.936170212766,31.8723404255319,45.063829787234,65.5482815057283,13.0114566284779,1.6366612111293,0,33.4231805929919,51.7520215633423,16.4420485175202,2.96495956873315,2.69541778975741,0,87.4132346136048,11.568718186025,0.3239241092087,0.694123091161499,0,49.5656894679696,62.2149837133551,2.60586319218241,4.61454940282302,5.75461454940282,13.5722041259501,45.9574468085106,0,17.6100628930818,0,0,0,82.3899371069182,0,0,26.3613861386139,17.3679867986799,19.6369636963696,12.0049504950495,14.2326732673267,10.3960396039604,72.5247524752475,7.96204620462046,0,0.618811881188119,0,0,16.1303630363036,19.4750211685013,65.6673114119923,16.5377176015474,7.15667311411992,1.54738878143133,2.12765957446809,3.28820116054159,3.67504835589942
"152","14000US18097357000","Census Tract 3570, Marion, IN",5.58069381598793,0,5.58069381598793,0,26.1603375527426,32.2483423749247,15.0693188667872,5.48523206751055,11.3924050632911,7.23327305605787,29.7530864197531,22.8395061728395,20,7.90123456790124,9.25925925925926,6.41975308641975,2.96296296296296,0.864197530864197,69.2732681682958,37.1015724606885,32.1716957076073,78.3761391880696,15.5758077879039,0,0,23.8693467336683,36.1809045226131,42.4623115577889,5.52763819095477,0,0,95.6124314442413,3.42778793418647,0.502742230347349,0.457038391224863,0,54.6445251686559,54.6964193046186,0.467047223663726,1.08977685521536,4.46289569278671,13.5443694862481,49.0012749681258,0,0,0,0,0,100,0,0,20.3144921376966,28.3042923926902,15.2571185720357,8.7972800679983,18.91202719932,8.41478963025924,87.2078198045049,4.71738206544836,0,0,0,0,6.71483212919677,37.6115597110072,78.5495403472932,9.60163432073544,1.53217568947906,3.26864147088866,3.67722165474974,1.63432073544433,1.7364657814096
"153","14000US18097357100","Census Tract 3571, Marion, IN",8.82352941176471,0,8.8235294117647,0,23.3381502890173,16.7630057803468,19.5809248554913,5.05780346820809,26.6618497109827,7.80346820809249,21.6584158415842,20.5445544554455,14.1089108910891,18.9356435643564,7.92079207920792,9.9009900990099,3.96039603960396,2.97029702970297,62.03125,47.2916666666667,14.7395833333333,73.6795774647887,9.85915492957746,0.440140845070423,0,16.6666666666667,40.8119658119658,29.2735042735043,19.4444444444444,0,0,92.9517753047165,5.82935877053524,0.95389507154213,0,0.264970853206147,51.6923076923077,65.1076923076923,0.8,1.16923076923077,6.89230769230769,8.86153846153846,62.8125,7.69230769230769,4.27350427350427,4.27350427350427,0,0,80.3418803418803,3.41880341880342,0,24.2303872889772,28.4011916583913,18.4210526315789,8.88778550148957,12.5124131082423,7.54716981132075,73.3862959285005,7.54716981132075,0,0,0.198609731876862,1.78748758689176,15.8391261171797,15.0893796004206,90.0749063670412,3.93258426966292,0.468164794007491,3.37078651685393,0.842696629213483,0,1.31086142322097
"154","14000US18097357200","Census Tract 3572, Marion, IN",0,0,0,0,40.7356948228883,35.7629427792915,5.24523160762943,6.60762942779292,8.92370572207084,0.817438692098093,31.3465783664459,31.1258278145695,25.2759381898455,8.05739514348786,2.53863134657837,1.65562913907285,0,0,79.7530864197531,33.9094650205761,45.843621399177,77.4236387782205,12.8154050464807,0,0,51.5695067264574,53.5874439461883,10.762331838565,2.69058295964126,0,0,94.4239631336406,4.47004608294931,0,0,1.10599078341014,41.2066021627775,58.7364826408651,5.35002845759818,2.2766078542971,5.8053500284576,23.6198064883324,40.1646090534979,9.52380952380952,0,11.4285714285714,0,0,79.0476190476191,0,0,32.4691358024691,11.8106995884774,15.9670781893004,10.3703703703704,19.3415637860082,10.0411522633745,84.4855967078189,8.64197530864197,0,0,0,0,5.63786008230453,34.6913580246914,68.9220183486239,19.4954128440367,4.24311926605505,2.17889908256881,1.72018348623853,0,3.44036697247706
